subject_id,win4,win5,win6,win8,win10
0,0.5987956277945743,0.8377444652707239,0.6033156421860298,0.49637576762159685,0.8270875016981072
1,0.39905237134435523,0.24697733257449228,0.29500011677490745,0.11952126086588655,0.09100745013740241
2,0.42031770090028286,0.5014095285841458,0.203660101900775,0.2076304796250612,0.5638699170068996
3,0.9144438286732843,0.9093983581673247,0.912597146270086,0.7956858021267769,0.877743544219776
4,0.11726831439381591,0.44521053271325073,0.07881387962318187,0.5802210815278599,0.46120255372173724
5,0.42031770090028286,0.5014095285841458,0.203660101900775,0.2076304796250612,0.5638699170068996
6,0.3235741182885288,0.5417309437929437,0.541075233457867,0.7960795554617783,0.36261971299815465
7,0.42031770090028286,0.5014095285841458,0.203660101900775,0.2076304796250612,0.5638699170068996
8,0.1633549361276332,0.04041635530548693,0.31794054475985956,0.30002294020206477,0.4122717767267813
9,0.3545131069906644,0.20809136652965732,0.5768574548725525,0.724736713667006,0.26484703040902746
10,0.25408943259386063,0.2086084810256037,0.43196063157850817,0.6831810413087003,0.19910828081537235
11,0.6959961546652006,0.5541814376458967,0.45779340776825206,0.44574331095503517,0.521865845968309
