subject_id,testscore_100%,testscore_100%,testscore_100%
0,0.9592797333944117,0.9592797333944117,0.9592797333944117
1,1.0069974104322788,1.0069974104322788,1.0069974104322788
2,0.8758924058573706,0.8758924058573706,0.8758924058573706
3,1.208069338825396,1.208069338825396,1.208069338825396
4,1.0498246020448632,1.0498246020448632,1.0498246020448632
5,0.8758924058573709,0.8758924058573709,0.8758924058573709
6,1.1940151768320424,1.1940151768320424,1.1940151768320424
7,0.8758924058573707,0.8758924058573707,0.8758924058573707
8,0.9036963263688857,0.9036963263688857,0.9036963263688857
9,1.0586863963907471,1.0586863963907471,1.0586863963907471
10,1.0033102344972404,1.0033102344972404,1.0033102344972404
11,0.9879870213423985,0.9879870213423985,0.9879870213423985
